time,PM10,PM2.5,O3,NO2,Temperature,Relative Humidity,Wind Speed,Wind Direction,Precipitation,Cloud Cover,Hour,Weekday,Month,Weekend,ISO Week,Season
2024-06-19 10:00:00-04:00,22.8,15.7,71,16.3,26.9,66,9.6,214,0.0,100,10,Wednesday,6,False,25,Summer
2024-06-19 11:00:00-04:00,26.0,18.0,89,15.3,28.8,61,9.7,219,0.0,100,11,Wednesday,6,False,25,Summer
2024-06-19 12:00:00-04:00,26.6,18.3,111,12.8,30.6,55,9.2,219,0.0,100,12,Wednesday,6,False,25,Summer
2024-06-19 13:00:00-04:00,25.3,17.2,135,9.5,31.1,54,11.9,178,0.0,100,13,Wednesday,6,False,25,Summer
2024-06-19 14:00:00-04:00,24.2,16.3,150,7.3,30.1,58,19.9,160,0.0,87,14,Wednesday,6,False,25,Summer
2024-06-19 15:00:00-04:00,22.5,15.1,151,6.7,30.0,54,22.8,162,0.0,40,15,Wednesday,6,False,25,Summer
2024-06-19 16:00:00-04:00,20.3,13.5,143,7.2,29.0,51,25.0,162,0.0,14,16,Wednesday,6,False,25,Summer
2024-06-19 17:00:00-04:00,17.6,11.7,129,9.3,28.3,48,23.7,163,0.0,46,17,Wednesday,6,False,25,Summer
2024-06-19 18:00:00-04:00,15.0,9.9,107,14.5,27.2,48,22.2,163,0.0,81,18,Wednesday,6,False,25,Summer
2024-06-19 19:00:00-04:00,12.8,8.5,80,21.3,26.0,55,19.2,163,0.0,3,19,Wednesday,6,False,25,Summer
2024-06-19 20:00:00-04:00,16.1,10.8,57,29.9,24.9,60,15.5,167,0.0,0,20,Wednesday,6,False,25,Summer
2024-06-19 21:00:00-04:00,12.9,8.6,55,28.5,23.6,66,14.3,162,0.0,34,21,Wednesday,6,False,25,Summer
2024-06-19 22:00:00-04:00,10.6,7.1,52,26.6,23.3,68,11.9,178,0.0,52,22,Wednesday,6,False,25,Summer
2024-06-19 23:00:00-04:00,9.2,6.2,49,24.8,23.2,66,12.1,197,0.0,41,23,Wednesday,6,False,25,Summer
2024-06-20 00:00:00-04:00,8.9,6.0,46,23.5,22.7,65,11.6,210,0.0,75,0,Thursday,6,False,25,Summer
2024-06-20 01:00:00-04:00,8.9,6.0,42,22.3,22.1,69,11.8,220,0.0,100,1,Thursday,6,False,25,Summer
2024-06-20 02:00:00-04:00,8.7,5.9,39,21.5,21.5,73,9.9,226,0.0,100,2,Thursday,6,False,25,Summer
2024-06-20 03:00:00-04:00,8.6,5.9,35,21.4,21.0,74,9.9,224,0.0,99,3,Thursday,6,False,25,Summer
2024-06-20 04:00:00-04:00,8.6,5.9,31,21.5,20.4,76,8.3,236,0.0,0,4,Thursday,6,False,25,Summer
2024-06-20 05:00:00-04:00,8.6,5.9,29,21.3,19.9,79,7.6,239,0.0,16,5,Thursday,6,False,25,Summer
2024-06-20 06:00:00-04:00,9.1,6.2,28,20.1,20.0,80,8.4,230,0.0,10,6,Thursday,6,False,25,Summer
2024-06-20 07:00:00-04:00,10.0,6.8,29,18.5,21.6,75,9.8,234,0.0,2,7,Thursday,6,False,25,Summer
2024-06-20 08:00:00-04:00,22.9,15.6,38,18.3,23.8,67,10.0,249,0.0,23,8,Thursday,6,False,25,Summer
2024-06-20 09:00:00-04:00,24.6,16.9,60,17.2,26.5,61,10.0,218,0.0,46,9,Thursday,6,False,25,Summer
2024-06-20 10:00:00-04:00,27.7,19.0,91,15.7,28.7,55,12.3,220,0.0,40,10,Thursday,6,False,25,Summer
2024-06-20 11:00:00-04:00,31.3,21.5,118,13.7,31.0,49,13.3,221,0.0,48,11,Thursday,6,False,25,Summer
2024-06-20 12:00:00-04:00,29.0,19.5,138,10.9,32.4,43,14.9,212,0.0,92,12,Thursday,6,False,25,Summer
2024-06-20 13:00:00-04:00,25.9,16.7,154,7.6,33.2,41,14.8,206,0.0,100,13,Thursday,6,False,25,Summer
2024-06-20 14:00:00-04:00,23.7,14.9,165,5.5,33.4,40,14.9,195,0.0,96,14,Thursday,6,False,25,Summer
2024-06-20 15:00:00-04:00,22.6,14.1,172,4.5,33.1,44,18.0,180,0.0,80,15,Thursday,6,False,25,Summer
2024-06-20 16:00:00-04:00,21.5,13.4,174,4.6,31.8,52,20.2,164,0.0,74,16,Thursday,6,False,25,Summer
2024-06-20 17:00:00-04:00,20.4,12.9,166,7.3,30.7,54,21.3,161,0.0,37,17,Thursday,6,False,25,Summer
2024-06-20 18:00:00-04:00,21.7,14.2,143,15.4,29.4,56,19.3,159,0.0,100,18,Thursday,6,False,25,Summer
2024-06-20 19:00:00-04:00,22.9,15.3,110,26.1,27.9,59,17.1,155,0.0,39,19,Thursday,6,False,25,Summer
2024-06-20 20:00:00-04:00,27.7,18.8,85,38.9,26.6,61,16.3,158,0.0,42,20,Thursday,6,False,25,Summer
2024-06-20 21:00:00-04:00,23.6,15.9,80,35.9,26.5,66,8.3,178,0.0,30,21,Thursday,6,False,25,Summer
2024-06-20 22:00:00-04:00,20.7,13.9,72,31.6,25.5,67,8.1,212,0.0,1,22,Thursday,6,False,25,Summer
2024-06-20 23:00:00-04:00,18.6,12.5,66,27.8,24.7,66,9.2,228,0.0,16,23,Thursday,6,False,25,Summer
2024-06-21 00:00:00-04:00,17.3,11.5,62,24.9,24.5,65,8.2,218,0.0,93,0,Friday,6,False,25,Summer
2024-06-21 01:00:00-04:00,16.5,10.9,60,22.3,24.8,64,11.6,244,0.0,94,1,Friday,6,False,25,Summer
2024-06-21 02:00:00-04:00,16.1,10.6,58,20.3,24.4,67,11.8,243,0.0,9,2,Friday,6,False,25,Summer
2024-06-21 03:00:00-04:00,16.4,10.8,56,18.9,23.6,70,11.9,245,0.0,1,3,Friday,6,False,25,Summer
2024-06-21 04:00:00-04:00,16.8,11.0,54,17.9,23.2,70,13.0,242,0.0,6,4,Friday,6,False,25,Summer
2024-06-21 05:00:00-04:00,17.3,11.3,54,17.2,22.8,68,12.4,248,0.0,0,5,Friday,6,False,25,Summer
2024-06-21 06:00:00-04:00,18.0,11.7,53,17.0,22.7,67,11.6,254,0.0,1,6,Friday,6,False,25,Summer
2024-06-21 07:00:00-04:00,18.9,12.4,53,17.1,24.1,64,11.4,252,0.0,0,7,Friday,6,False,25,Summer
2024-06-21 08:00:00-04:00,14.7,9.9,58,17.6,25.9,60,10.2,252,0.0,35,8,Friday,6,False,25,Summer
2024-06-21 09:00:00-04:00,18.9,12.7,81,16.6,28.5,59,8.1,249,0.0,39,9,Friday,6,False,25,Summer
2024-06-21 10:00:00-04:00,23.2,15.8,114,15.0,30.9,52,8.0,252,0.0,19,10,Friday,6,False,25,Summer
2024-06-21 11:00:00-04:00,22.1,14.9,142,13.1,32.8,47,8.5,242,0.0,11,11,Friday,6,False,25,Summer
2024-06-21 12:00:00-04:00,18.3,12.2,163,10.2,34.3,41,10.7,230,0.0,13,12,Friday,6,False,25,Summer
2024-06-21 13:00:00-04:00,18.1,12.0,179,6.9,35.5,38,11.6,216,0.0,33,13,Friday,6,False,25,Summer
2024-06-21 14:00:00-04:00,18.1,12.0,188,5.4,35.6,38,13.8,189,0.0,60,14,Friday,6,False,25,Summer
2024-06-21 15:00:00-04:00,18.0,12.0,189,6.2,34.9,40,18.4,168,0.0,87,15,Friday,6,False,25,Summer
2024-06-21 16:00:00-04:00,17.5,11.6,182,8.7,33.2,46,21.2,145,0.0,99,16,Friday,6,False,25,Summer
2024-06-21 17:00:00-04:00,20.7,13.9,169,13.6,30.3,56,12.7,47,0.0,64,17,Friday,6,False,25,Summer
2024-06-21 18:00:00-04:00,22.2,15.0,145,22.7,29.8,56,10.8,111,0.0,51,18,Friday,6,False,25,Summer
2024-06-21 19:00:00-04:00,23.9,16.2,115,34.2,28.3,59,12.4,60,0.0,91,19,Friday,6,False,25,Summer
2024-06-21 20:00:00-04:00,38.3,25.6,94,38.3,27.0,66,19.3,81,0.0,68,20,Friday,6,False,25,Summer
2024-06-21 21:00:00-04:00,39.6,26.5,72,45.6,25.1,75,17.7,92,0.0,78,21,Friday,6,False,25,Summer
2024-06-21 22:00:00-04:00,40.9,27.5,41,55.4,24.4,78,9.7,63,0.0,68,22,Friday,6,False,25,Summer
2024-06-21 23:00:00-04:00,39.1,26.4,20,60.8,23.8,81,6.9,84,0.0,93,23,Friday,6,False,25,Summer
